"RGB Hex","RGB Hex3","HSL","RGB","HTML Keyword"
"#4881f2","#58f","hsl(219,86,61)","rgb(72,129,242)","blue"
"#2bd890","#3e9","hsl(155,68,50)","rgb(43,216,144)","green"
"#f2b441","#fb4","hsl(38,87,60)","rgb(242,180,65)","orange"
"#f25252","#f55","hsl(0,86,63)","rgb(242,82,82)","red"
"#3a3a3c","#444","hsl(240,1,23)","rgb(58,58,60)","fanzine"
"#e7e8e9","#eff","hsl(210,4,90)","rgb(231,232,233)","400"
"#24bdbd","#2cc","hsl(180,68,44)","rgb(36,189,189)","terrehblue"
"#f9af1b","#fb2","hsl(40,94,54)","rgb(249,175,27)","marsorange"
"#dd5a59","#e66","hsl(0,66,60)","rgb(221,90,89)","cartierred"
